Jack Fitzpatrick,6,2721,None,0,Melbourne,North Melbourne,18,3
Max Gawn,1,2835,None,0,Melbourne,North Melbourne,18,3
Chris Dawes,6,2892,None,0,Melbourne,North Melbourne,18,3
Nathan Jones,1,3035,None,0,Melbourne,North Melbourne,18,3
None,0,3119,Aaron Black,6,Melbourne,North Melbourne,18,3
None,0,3324,Daniel Wells,6,Melbourne,North Melbourne,18,3
None,0,3472,Daniel Wells,1,Melbourne,North Melbourne,18,3
None,0,3599,Drew Petrie,6,Melbourne,North Melbourne,18,3
None,0,3769,Leigh Adams,6,Melbourne,North Melbourne,18,3
None,0,4060,Aaron Black,6,Melbourne,North Melbourne,18,3
Luke Tapscott,1,4203,None,0,Melbourne,North Melbourne,18,3
Tom McDonald,1,4264,None,0,Melbourne,North Melbourne,18,3
None,0,4312,Rushed,1,Melbourne,North Melbourne,18,3
None,0,4401,Leigh Adams,1,Melbourne,North Melbourne,18,3
None,0,4468,Ben Cunnington,6,Melbourne,North Melbourne,18,3
None,0,4821,Ryan Bastinac,6,Melbourne,North Melbourne,18,3
None,0,4897,Ryan Bastinac,6,Melbourne,North Melbourne,18,3
None,0,4976,Sam Gibson,1,Melbourne,North Melbourne,18,3
Shannon Byrnes,6,5015,None,0,Melbourne,North Melbourne,18,3
None,0,5178,Aaron Mullett,6,Melbourne,North Melbourne,18,3
None,0,5344,Todd Goldstein,6,Melbourne,North Melbourne,18,3
None,0,5447,Aaron Black,1,Melbourne,North Melbourne,18,3
None,0,5523,Ben Cunnington,1,Melbourne,North Melbourne,18,3
None,0,5644,Aaron Black,6,Melbourne,North Melbourne,18,3
None,0,5784,Robbie Tarrant,1,Melbourne,North Melbourne,18,3
None,0,5883,Ryan Bastinac,6,Melbourne,North Melbourne,18,3
None,0,6017,Brent Harvey,6,Melbourne,North Melbourne,18,3
None,0,6088,Brad McKenzie,1,Melbourne,North Melbourne,18,3
None,0,6175,Drew Petrie,6,Melbourne,North Melbourne,18,3
None,0,6291,Aaron Mullett,6,Melbourne,North Melbourne,18,3
None,0,6355,Jack Ziebell,6,Melbourne,North Melbourne,18,3
None,0,6566,Aaron Black,6,Melbourne,North Melbourne,18,3
None,0,6844,Ryan Bastinac,1,Melbourne,North Melbourne,18,3
None,0,6987,Robbie Tarrant,1,Melbourne,North Melbourne,18,3
None,0,7023,Todd Goldstein,6,Melbourne,North Melbourne,18,3
Ben Reid,6,47,None,0,Collingwood,Greater Western Sydney,18,4
None,0,216,Jeremy Cameron,6,Collingwood,Greater Western Sydney,18,4
None,0,307,Rushed,1,Collingwood,Greater Western Sydney,18,4
Rushed,1,367,None,0,Collingwood,Greater Western Sydney,18,4
Jarryd Blair,1,1085,None,0,Collingwood,Greater Western Sydney,18,4
None,0,1144,Jeremy Cameron,6,Collingwood,Greater Western Sydney,18,4
Ben Reid,1,1253,None,0,Collingwood,Greater Western Sydney,18,4
None,0,1288,Jeremy Cameron,6,Collingwood,Greater Western Sydney,18,4
Dane Swan,6,1464,None,0,Collingwood,Greater Western Sydney,18,4
None,0,1597,Jeremy Cameron,6,Collingwood,Greater Western Sydney,18,4
Dayne Beams,6,1659,None,0,Collingwood,Greater Western Sydney,18,4
None,0,1774,Rushed,1,Collingwood,Greater Western Sydney,18,4
Dane Swan,1,2081,None,0,Collingwood,Greater Western Sydney,18,4
None,0,2153,Rushed,1,Collingwood,Greater Western Sydney,18,4
None,0,2222,Jeremy Cameron,6,Collingwood,Greater Western Sydney,18,4
Travis Cloke,6,2314,None,0,Collingwood,Greater Western Sydney,18,4
Heath Shaw,1,2709,None,0,Collingwood,Greater Western Sydney,18,4
None,0,2860,Rushed,1,Collingwood,Greater Western Sydney,18,4
None,0,2910,Devon Smith,6,Collingwood,Greater Western Sydney,18,4
Travis Cloke,1,3106,None,0,Collingwood,Greater Western Sydney,18,4
None,0,3429,Dylan Shiel,6,Collingwood,Greater Western Sydney,18,4
Dane Swan,6,3599,None,0,Collingwood,Greater Western Sydney,18,4
Travis Cloke,6,3681,None,0,Collingwood,Greater Western Sydney,18,4
Steele Sidebottom,6,3766,None,0,Collingwood,Greater Western Sydney,18,4
Rushed,1,3839,None,0,Collingwood,Greater Western Sydney,18,4
Heritier Lumumba,6,3863,None,0,Collingwood,Greater Western Sydney,18,4
None,0,4033,Jeremy Cameron,6,Collingwood,Greater Western Sydney,18,4
Rushed,1,4130,None,0,Collingwood,Greater Western Sydney,18,4
Dane Swan,1,4202,None,0,Collingwood,Greater Western Sydney,18,4
None,0,4264,Jeremy Cameron,6,Collingwood,Greater Western Sydney,18,4
Dayne Beams,1,4453,None,0,Collingwood,Greater Western Sydney,18,4
Rushed,1,4602,None,0,Collingwood,Greater Western Sydney,18,4
None,0,4725,Tom Scully,6,Collingwood,Greater Western Sydney,18,4
Jamie Elliott,6,4820,None,0,Collingwood,Greater Western Sydney,18,4
Dayne Beams,1,5370,None,0,Collingwood,Greater Western Sydney,18,4
Dane Swan,1,5521,None,0,Collingwood,Greater Western Sydney,18,4
Ben Reid,6,5613,None,0,Collingwood,Greater Western Sydney,18,4
Dane Swan,6,5940,None,0,Collingwood,Greater Western Sydney,18,4
Steele Sidebottom,6,6104,None,0,Collingwood,Greater Western Sydney,18,4
None,0,6168,Jeremy Cameron,1,Collingwood,Greater Western Sydney,18,4
Jarrod Witts,1,6222,None,0,Collingwood,Greater Western Sydney,18,4
Steele Sidebottom,6,6481,None,0,Collingwood,Greater Western Sydney,18,4
Jarrod Witts,6,6580,None,0,Collingwood,Greater Western Sydney,18,4
Brodie Grundy,1,6725,None,0,Collingwood,Greater Western Sydney,18,4
Travis Cloke,6,6812,None,0,Collingwood,Greater Western Sydney,18,4
None,0,7161,Curtly Hampton,1,Collingwood,Greater Western Sydney,18,4
Travis Cloke,1,7285,None,0,Collingwood,Greater Western Sydney,18,4
None,0,227,Scott Thompson,6,Fremantle,Adelaide,18,5
None,0,370,David Mackay,1,Fremantle,Adelaide,18,5
Rushed,1,586,None,0,Fremantle,Adelaide,18,5
None,0,697,Tom Lynch,6,Fremantle,Adelaide,18,5
None,0,915,Bernie Vince,1,Fremantle,Adelaide,18,5
None,0,1092,Tom Lynch,1,Fremantle,Adelaide,18,5
None,0,1155,Shaun McKernan,1,Fremantle,Adelaide,18,5
Michael Walters,6,1257,None,0,Fremantle,Adelaide,18,5
Nat Fyfe,6,1412,None,0,Fremantle,Adelaide,18,5
Nat Fyfe,1,1533,None,0,Fremantle,Adelaide,18,5
Michael Walters,6,1699,None,0,Fremantle,Adelaide,18,5
Matthew de Boer,6,1876,None,0,Fremantle,Adelaide,18,5
Rushed,1,2030,None,0,Fremantle,Adelaide,18,5
Nat Fyfe,1,2114,None,0,Fremantle,Adelaide,18,5
Michael Barlow,1,2254,None,0,Fremantle,Adelaide,18,5
Zac Clarke,6,2437,None,0,Fremantle,Adelaide,18,5
None,0,2858,Tom Lynch,1,Fremantle,Adelaide,18,5
Nat Fyfe,6,2929,None,0,Fremantle,Adelaide,18,5
None,0,3313,Shaun McKernan,1,Fremantle,Adelaide,18,5
None,0,3409,Ricky Henderson,6,Fremantle,Adelaide,18,5
None,0,3622,Matthew Wright,1,Fremantle,Adelaide,18,5
Danyle Pearce,1,3750,None,0,Fremantle,Adelaide,18,5
Stephen Hill,1,3820,None,0,Fremantle,Adelaide,18,5
Nick Suban,1,3999,None,0,Fremantle,Adelaide,18,5
None,0,4050,Rory Sloane,1,Fremantle,Adelaide,18,5
None,0,4104,Shaun McKernan,6,Fremantle,Adelaide,18,5
None,0,4174,Rory Sloane,1,Fremantle,Adelaide,18,5
None,0,4247,Jarryd Lyons,6,Fremantle,Adelaide,18,5
Nat Fyfe,6,4408,None,0,Fremantle,Adelaide,18,5
Chris Mayne,6,4701,None,0,Fremantle,Adelaide,18,5
Nat Fyfe,6,4869,None,0,Fremantle,Adelaide,18,5
None,0,5065,Richard Douglas,1,Fremantle,Adelaide,18,5
Michael Walters,1,5605,None,0,Fremantle,Adelaide,18,5
None,0,5821,Tom Lynch,6,Fremantle,Adelaide,18,5
None,0,6022,Tom Lynch,1,Fremantle,Adelaide,18,5
Stephen Hill,6,6393,None,0,Fremantle,Adelaide,18,5
Chris Mayne,6,6610,None,0,Fremantle,Adelaide,18,5
None,0,6701,Bernie Vince,6,Fremantle,Adelaide,18,5
Joel Selwood,6,162,None,0,Geelong,St Kilda,18,6
Rushed,1,259,None,0,Geelong,St Kilda,18,6
None,0,462,Tom Lee,6,Geelong,St Kilda,18,6
None,0,658,Tom Lee,6,Geelong,St Kilda,18,6
None,0,726,Leigh Montagna,6,Geelong,St Kilda,18,6
Andrew Mackie,6,927,None,0,Geelong,St Kilda,18,6
None,0,1008,Nick Riewoldt,6,Geelong,St Kilda,18,6
Tom Hawkins,6,1087,None,0,Geelong,St Kilda,18,6
None,0,1214,Arryn Siposs,1,Geelong,St Kilda,18,6
Steven Motlop,6,1389,None,0,Geelong,St Kilda,18,6
Tom Hawkins,6,2063,None,0,Geelong,St Kilda,18,6
Rushed,1,2166,None,0,Geelong,St Kilda,18,6
Travis Varcoe,6,2355,None,0,Geelong,St Kilda,18,6
None,0,2659,Nick Riewoldt,6,Geelong,St Kilda,18,6
James Podsiadly,6,2853,None,0,Geelong,St Kilda,18,6
Steven Motlop,6,2972,None,0,Geelong,St Kilda,18,6
Tom Hawkins,6,3072,None,0,Geelong,St Kilda,18,6
Steven Motlop,6,3196,None,0,Geelong,St Kilda,18,6
Rushed,1,3293,None,0,Geelong,St Kilda,18,6
James Podsiadly,6,3419,None,0,Geelong,St Kilda,18,6
Rushed,1,3617,None,0,Geelong,St Kilda,18,6
Joel Selwood,1,3663,None,0,Geelong,St Kilda,18,6
Tom Hawkins,6,3832,None,0,Geelong,St Kilda,18,6
Nathan Vardy,6,3908,None,0,Geelong,St Kilda,18,6
None,0,4094,Lenny Hayes,1,Geelong,St Kilda,18,6
None,0,4135,Leigh Montagna,1,Geelong,St Kilda,18,6
None,0,4151,Lenny Hayes,1,Geelong,St Kilda,18,6
None,0,4385,Nick Riewoldt,1,Geelong,St Kilda,18,6
Joel Selwood,6,4515,None,0,Geelong,St Kilda,18,6
James Kelly,1,4590,None,0,Geelong,St Kilda,18,6
Mitch Duncan,1,4765,None,0,Geelong,St Kilda,18,6
Travis Varcoe,1,4875,None,0,Geelong,St Kilda,18,6
Steve Johnson,6,5066,None,0,Geelong,St Kilda,18,6
Rushed,1,5230,None,0,Geelong,St Kilda,18,6
Travis Varcoe,6,5449,None,0,Geelong,St Kilda,18,6
Steve Johnson,6,5536,None,0,Geelong,St Kilda,18,6
Steven Motlop,6,5793,None,0,Geelong,St Kilda,18,6
James Kelly,6,6131,None,0,Geelong,St Kilda,18,6
None,0,6318,Arryn Siposs,1,Geelong,St Kilda,18,6
Tom Hawkins,6,6579,None,0,Geelong,St Kilda,18,6
James Podsiadly,1,6768,None,0,Geelong,St Kilda,18,6
Joel Selwood,6,6831,None,0,Geelong,St Kilda,18,6
James Kelly,1,6985,None,0,Geelong,St Kilda,18,6
None,0,186,Daniel Merrett,1,Port Adelaide,Brisbane Lions,18,7
None,0,395,Rohan Bewick,6,Port Adelaide,Brisbane Lions,18,7
Rushed,1,523,None,0,Port Adelaide,Brisbane Lions,18,7
Andrew Moore,6,605,None,0,Port Adelaide,Brisbane Lions,18,7
None,0,727,Dayne Zorko,1,Port Adelaide,Brisbane Lions,18,7
None,0,785,Rohan Bewick,1,Port Adelaide,Brisbane Lions,18,7
Kane Mitchell,6,997,None,0,Port Adelaide,Brisbane Lions,18,7
None,0,1327,Sam Mayes,1,Port Adelaide,Brisbane Lions,18,7
Kane Mitchell,1,1404,None,0,Port Adelaide,Brisbane Lions,18,7
Justin Westhoff,1,1525,None,0,Port Adelaide,Brisbane Lions,18,7
John Butcher,1,1607,None,0,Port Adelaide,Brisbane Lions,18,7
Justin Westhoff,6,1689,None,0,Port Adelaide,Brisbane Lions,18,7
Rushed,1,1723,None,0,Port Adelaide,Brisbane Lions,18,7
None,0,1795,Daniel Merrett,6,Port Adelaide,Brisbane Lions,18,7
Chad Wingard,1,2018,None,0,Port Adelaide,Brisbane Lions,18,7
Paul Stewart,1,2101,None,0,Port Adelaide,Brisbane Lions,18,7
None,0,2217,Jonathan Brown,6,Port Adelaide,Brisbane Lions,18,7
None,0,2583,Jack Crisp,6,Port Adelaide,Brisbane Lions,18,7
None,0,2765,Jack Crisp,1,Port Adelaide,Brisbane Lions,18,7
Robbie Gray,1,3070,None,0,Port Adelaide,Brisbane Lions,18,7
Ollie Wines,6,3111,None,0,Port Adelaide,Brisbane Lions,18,7
John Butcher,6,3251,None,0,Port Adelaide,Brisbane Lions,18,7
Hamish Hartlett,1,3401,None,0,Port Adelaide,Brisbane Lions,18,7
Robbie Gray,1,3742,None,0,Port Adelaide,Brisbane Lions,18,7
None,0,3805,Josh Green,6,Port Adelaide,Brisbane Lions,18,7
Kane Cornes,1,3951,None,0,Port Adelaide,Brisbane Lions,18,7
Hamish Hartlett,1,3980,None,0,Port Adelaide,Brisbane Lions,18,7
Travis Boak,1,4032,None,0,Port Adelaide,Brisbane Lions,18,7
None,0,4141,Dayne Zorko,6,Port Adelaide,Brisbane Lions,18,7
Rushed,1,4333,None,0,Port Adelaide,Brisbane Lions,18,7
Angus Monfries,6,4357,None,0,Port Adelaide,Brisbane Lions,18,7
None,0,4453,Jonathan Brown,6,Port Adelaide,Brisbane Lions,18,7
None,0,4524,Brent Moloney,6,Port Adelaide,Brisbane Lions,18,7
Jay Schulz,6,4605,None,0,Port Adelaide,Brisbane Lions,18,7
None,0,4720,Dayne Zorko,6,Port Adelaide,Brisbane Lions,18,7
Chad Wingard,1,4932,None,0,Port Adelaide,Brisbane Lions,18,7
Jay Schulz,6,5017,None,0,Port Adelaide,Brisbane Lions,18,7
Kane Mitchell,1,5200,None,0,Port Adelaide,Brisbane Lions,18,7
None,0,5379,Rohan Bewick,1,Port Adelaide,Brisbane Lions,18,7
Chad Wingard,6,6334,None,0,Port Adelaide,Brisbane Lions,18,7
None,0,6441,Dayne Zorko,1,Port Adelaide,Brisbane Lions,18,7
Hamish Hartlett,1,6638,None,0,Port Adelaide,Brisbane Lions,18,7
None,0,6708,Sam Mayes,1,Port Adelaide,Brisbane Lions,18,7
None,0,79,Chris Masten,1,Western Bulldogs,West Coast,18,8
None,0,207,Josh Kennedy,6,Western Bulldogs,West Coast,18,8
None,0,329,Will Schofield,1,Western Bulldogs,West Coast,18,8
Dylan Addison,6,400,None,0,Western Bulldogs,West Coast,18,8
Matthew Boyd,1,677,None,0,Western Bulldogs,West Coast,18,8
Tom Young,1,711,None,0,Western Bulldogs,West Coast,18,8
None,0,783,Jack Darling,6,Western Bulldogs,West Coast,18,8
None,0,853,Rushed,1,Western Bulldogs,West Coast,18,8
Robert Murphy,1,942,None,0,Western Bulldogs,West Coast,18,8
None,0,974,Josh Hill,6,Western Bulldogs,West Coast,18,8
Daniel Giansiracusa,6,1150,None,0,Western Bulldogs,West Coast,18,8
Matthew Boyd,6,1312,None,0,Western Bulldogs,West Coast,18,8
None,0,1448,Jack Darling,1,Western Bulldogs,West Coast,18,8
None,0,1626,Josh Hill,6,Western Bulldogs,West Coast,18,8
None,0,2043,Sharrod Wellingham,6,Western Bulldogs,West Coast,18,8
Tory Dickson,1,2113,None,0,Western Bulldogs,West Coast,18,8
None,0,2212,Sharrod Wellingham,6,Western Bulldogs,West Coast,18,8
Rushed,1,2325,None,0,Western Bulldogs,West Coast,18,8
Daniel Giansiracusa,1,2431,None,0,Western Bulldogs,West Coast,18,8
Rushed,1,2456,None,0,Western Bulldogs,West Coast,18,8
Adam Cooney,6,2489,None,0,Western Bulldogs,West Coast,18,8
None,0,2585,Ashton Hams,1,Western Bulldogs,West Coast,18,8
None,0,2689,Scott Selwood,1,Western Bulldogs,West Coast,18,8
Tory Dickson,6,2769,None,0,Western Bulldogs,West Coast,18,8
Luke Dahlhaus,6,2844,None,0,Western Bulldogs,West Coast,18,8
None,0,3275,Jamie Cripps,6,Western Bulldogs,West Coast,18,8
Luke Dahlhaus,6,3382,None,0,Western Bulldogs,West Coast,18,8
None,0,3628,Andrew Gaff,1,Western Bulldogs,West Coast,18,8
Luke Dahlhaus,6,3714,None,0,Western Bulldogs,West Coast,18,8
Will Minson,1,4028,None,0,Western Bulldogs,West Coast,18,8
Robert Murphy,6,4077,None,0,Western Bulldogs,West Coast,18,8
None,0,4198,Rushed,1,Western Bulldogs,West Coast,18,8
None,0,4372,Josh Kennedy,6,Western Bulldogs,West Coast,18,8
Tory Dickson,6,4487,None,0,Western Bulldogs,West Coast,18,8
None,0,4672,Jamie Cripps,6,Western Bulldogs,West Coast,18,8
Lachie Hunter,1,4810,None,0,Western Bulldogs,West Coast,18,8
Jarrad Grant,6,4887,None,0,Western Bulldogs,West Coast,18,8
Luke Dahlhaus,6,4948,None,0,Western Bulldogs,West Coast,18,8
None,0,5189,Josh Kennedy,6,Western Bulldogs,West Coast,18,8
Matthew Boyd,1,5266,None,0,Western Bulldogs,West Coast,18,8
Adam Cooney,1,5500,None,0,Western Bulldogs,West Coast,18,8
Jarrad Grant,6,5539,None,0,Western Bulldogs,West Coast,18,8
None,0,5641,Jamie Cripps,1,Western Bulldogs,West Coast,18,8
Tory Dickson,6,5713,None,0,Western Bulldogs,West Coast,18,8
Adam Cooney,1,5823,None,0,Western Bulldogs,West Coast,18,8
Jarrad Grant,6,5853,None,0,Western Bulldogs,West Coast,18,8
None,0,5966,Jack Darling,1,Western Bulldogs,West Coast,18,8
Tory Dickson,1,6219,None,0,Western Bulldogs,West Coast,18,8
None,0,6282,Josh Hill,6,Western Bulldogs,West Coast,18,8
None,0,6691,Bradd Dalziell,6,Western Bulldogs,West Coast,18,8
None,0,6758,Andrew Gaff,1,Western Bulldogs,West Coast,18,8
None,0,6801,Jack Darling,6,Western Bulldogs,West Coast,18,8
Dylan Addison,1,6867,None,0,Western Bulldogs,West Coast,18,8
Dylan Addison,6,7085,None,0,Western Bulldogs,West Coast,18,8
Koby Stevens,1,7239,None,0,Western Bulldogs,West Coast,18,8
None,0,43,Matt White,6,Sydney,Richmond,18,9
Kurt Tippett,1,132,None,0,Sydney,Richmond,18,9
None,0,300,Ty Vickery,6,Sydney,Richmond,18,9
None,0,436,Jack Riewoldt,1,Sydney,Richmond,18,9
Brandon Jack,6,540,None,0,Sydney,Richmond,18,9
None,0,621,Dustin Martin,6,Sydney,Richmond,18,9
None,0,732,Nathan Foley,1,Sydney,Richmond,18,9
Kurt Tippett,6,866,None,0,Sydney,Richmond,18,9
Jesse White,6,954,None,0,Sydney,Richmond,18,9
Nick Smith,6,1065,None,0,Sydney,Richmond,18,9
Jesse White,6,1210,None,0,Sydney,Richmond,18,9
None,0,1395,Dustin Martin,6,Sydney,Richmond,18,9
None,0,1667,Jack Riewoldt,1,Sydney,Richmond,18,9
Tom Mitchell,1,1747,None,0,Sydney,Richmond,18,9
Rushed,1,1781,None,0,Sydney,Richmond,18,9
None,0,1829,Jack Riewoldt,6,Sydney,Richmond,18,9
Kurt Tippett,6,2121,None,0,Sydney,Richmond,18,9
None,0,2282,Reece Conca,6,Sydney,Richmond,18,9
Tom Mitchell,6,2394,None,0,Sydney,Richmond,18,9
Kieren Jack,6,2523,None,0,Sydney,Richmond,18,9
Rushed,1,2618,None,0,Sydney,Richmond,18,9
Rushed,1,2997,None,0,Sydney,Richmond,18,9
Luke Parker,1,3194,None,0,Sydney,Richmond,18,9
Jarrad McVeigh,1,3297,None,0,Sydney,Richmond,18,9
None,0,3628,Brandon Ellis,1,Sydney,Richmond,18,9
Kurt Tippett,1,3674,None,0,Sydney,Richmond,18,9
Craig Bird,1,3724,None,0,Sydney,Richmond,18,9
Kurt Tippett,6,3961,None,0,Sydney,Richmond,18,9
None,0,4127,Jack Riewoldt,6,Sydney,Richmond,18,9
None,0,4211,Daniel Jackson,1,Sydney,Richmond,18,9
None,0,4298,Jack Riewoldt,6,Sydney,Richmond,18,9
Mike Pyke,6,4410,None,0,Sydney,Richmond,18,9
Kieren Jack,6,4482,None,0,Sydney,Richmond,18,9
Jesse White,1,4633,None,0,Sydney,Richmond,18,9
None,0,4755,Rushed,1,Sydney,Richmond,18,9
Jesse White,6,4864,None,0,Sydney,Richmond,18,9
Jesse White,6,5277,None,0,Sydney,Richmond,18,9
None,0,5336,Brett Deledio,1,Sydney,Richmond,18,9
None,0,5500,Ty Vickery,1,Sydney,Richmond,18,9
Tom Mitchell,6,5595,None,0,Sydney,Richmond,18,9
Jed Lamb,6,5849,None,0,Sydney,Richmond,18,9
None,0,5984,Brandon Ellis,1,Sydney,Richmond,18,9
Ryan OKeefe,1,6131,None,0,Sydney,Richmond,18,9
Tom Mitchell,1,6670,None,0,Sydney,Richmond,18,9
None,0,6829,Daniel Jackson,6,Sydney,Richmond,18,9
Jed Lamb,1,7151,None,0,Sydney,Richmond,18,9
Dan Hannebery,1,7238,None,0,Sydney,Richmond,18,9
Jude Bolton,6,7336,None,0,Sydney,Richmond,18,9
None,0,178,Mathew Stokes,6,North Melbourne,Geelong,19,1
Aaron Black,1,290,None,0,North Melbourne,Geelong,19,1
None,0,432,Steven Motlop,6,North Melbourne,Geelong,19,1
Lachlan Hansen,6,542,None,0,North Melbourne,Geelong,19,1
Robbie Tarrant,1,671,None,0,North Melbourne,Geelong,19,1
None,0,737,Steven Motlop,6,North Melbourne,Geelong,19,1
Rushed,1,915,None,0,North Melbourne,Geelong,19,1
Daniel Wells,6,1060,None,0,North Melbourne,Geelong,19,1
None,0,1242,Tom Hawkins,1,North Melbourne,Geelong,19,1
Daniel Wells,6,1301,None,0,North Melbourne,Geelong,19,1
Aaron Mullett,6,1529,None,0,North Melbourne,Geelong,19,1
None,0,1911,Tom Hawkins,6,North Melbourne,Geelong,19,1
None,0,2020,Nathan Vardy,6,North Melbourne,Geelong,19,1
Ryan Bastinac,6,2265,None,0,North Melbourne,Geelong,19,1
None,0,2342,Travis Varcoe,6,North Melbourne,Geelong,19,1
Daniel Wells,6,2667,None,0,North Melbourne,Geelong,19,1
Ben Jacobs,6,2734,None,0,North Melbourne,Geelong,19,1
Jack Ziebell,6,2976,None,0,North Melbourne,Geelong,19,1
Drew Petrie,6,3075,None,0,North Melbourne,Geelong,19,1
None,0,3212,Andrew Mackie,1,North Melbourne,Geelong,19,1
Leigh Adams,6,3407,None,0,North Melbourne,Geelong,19,1
None,0,3478,Steve Johnson,6,North Melbourne,Geelong,19,1
Rushed,1,3670,None,0,North Melbourne,Geelong,19,1
None,0,3839,Tom Hawkins,1,North Melbourne,Geelong,19,1
None,0,4012,Mitch Duncan,6,North Melbourne,Geelong,19,1
Lindsay Thomas,1,4116,None,0,North Melbourne,Geelong,19,1
Daniel Wells,6,4176,None,0,North Melbourne,Geelong,19,1
None,0,4549,Steven Motlop,6,North Melbourne,Geelong,19,1
None,0,4710,Nathan Vardy,6,North Melbourne,Geelong,19,1
None,0,4934,Mitch Duncan,6,North Melbourne,Geelong,19,1
Leigh Adams,6,5307,None,0,North Melbourne,Geelong,19,1
None,0,5423,James Kelly,1,North Melbourne,Geelong,19,1
Lindsay Thomas,6,5489,None,0,North Melbourne,Geelong,19,1
Ryan Bastinac,6,5638,None,0,North Melbourne,Geelong,19,1
None,0,5775,Mark Blicavs,1,North Melbourne,Geelong,19,1
None,0,5884,Rushed,1,North Melbourne,Geelong,19,1
None,0,5965,Nathan Vardy,1,North Melbourne,Geelong,19,1
Ryan Bastinac,1,6164,None,0,North Melbourne,Geelong,19,1
None,0,6549,Billie Smedts,6,North Melbourne,Geelong,19,1
Ryan Bastinac,6,6658,None,0,North Melbourne,Geelong,19,1
None,0,6737,Harry Taylor,1,North Melbourne,Geelong,19,1
None,0,7053,Harry Taylor,6,North Melbourne,Geelong,19,1
None,0,48,Jack Fitzpatrick,6,Greater Western Sydney,Melbourne,19,2
Jonathan Giles,1,182,None,0,Greater Western Sydney,Melbourne,19,2
None,0,425,Rushed,1,Greater Western Sydney,Melbourne,19,2
None,0,527,Rushed,1,Greater Western Sydney,Melbourne,19,2
Adam Tomlinson,6,617,None,0,Greater Western Sydney,Melbourne,19,2
Jeremy Cameron,6,845,None,0,Greater Western Sydney,Melbourne,19,2
None,0,1130,Jack Watts,6,Greater Western Sydney,Melbourne,19,2
None,0,1246,Jack Watts,6,Greater Western Sydney,Melbourne,19,2
None,0,1404,Jeremy Howe,6,Greater Western Sydney,Melbourne,19,2
Taylor Adams,6,1502,None,0,Greater Western Sydney,Melbourne,19,2
Callan Ward,6,1579,None,0,Greater Western Sydney,Melbourne,19,2
Jonathan Giles,6,1672,None,0,Greater Western Sydney,Melbourne,19,2
None,0,1786,Jack Fitzpatrick,1,Greater Western Sydney,Melbourne,19,2
Jeremy Cameron,1,2081,None,0,Greater Western Sydney,Melbourne,19,2
None,0,2159,Matt Jones,1,Greater Western Sydney,Melbourne,19,2
Lachie Whitfield,6,2288,None,0,Greater Western Sydney,Melbourne,19,2
None,0,2411,Rushed,1,Greater Western Sydney,Melbourne,19,2
None,0,2499,Luke Tapscott,1,Greater Western Sydney,Melbourne,19,2
None,0,2679,Jack Watts,1,Greater Western Sydney,Melbourne,19,2
Callan Ward,6,2710,None,0,Greater Western Sydney,Melbourne,19,2
Jeremy Cameron,6,2889,None,0,Greater Western Sydney,Melbourne,19,2
Devon Smith,1,2953,None,0,Greater Western Sydney,Melbourne,19,2
None,0,3041,Jake Spencer,6,Greater Western Sydney,Melbourne,19,2
None,0,3458,Cameron Pedersen,1,Greater Western Sydney,Melbourne,19,2
Jonathan Giles,6,3522,None,0,Greater Western Sydney,Melbourne,19,2
None,0,3607,Jeremy Howe,1,Greater Western Sydney,Melbourne,19,2
Taylor Adams,1,3695,None,0,Greater Western Sydney,Melbourne,19,2
Dylan Shiel,6,3755,None,0,Greater Western Sydney,Melbourne,19,2
Tomas Bugg,6,3851,None,0,Greater Western Sydney,Melbourne,19,2
None,0,3921,Shannon Byrnes,6,Greater Western Sydney,Melbourne,19,2
None,0,4028,Mitch Clisby,6,Greater Western Sydney,Melbourne,19,2
Lachie Whitfield,1,4125,None,0,Greater Western Sydney,Melbourne,19,2
Lachie Whitfield,6,4195,None,0,Greater Western Sydney,Melbourne,19,2
Phil Davis,1,4331,None,0,Greater Western Sydney,Melbourne,19,2
Rushed,1,4515,None,0,Greater Western Sydney,Melbourne,19,2
None,0,4805,Rushed,1,Greater Western Sydney,Melbourne,19,2
None,0,4944,Cameron Pedersen,6,Greater Western Sydney,Melbourne,19,2
None,0,5010,Aaron Davey,1,Greater Western Sydney,Melbourne,19,2
None,0,5210,Dean Kent,6,Greater Western Sydney,Melbourne,19,2
None,0,5304,Dean Kent,1,Greater Western Sydney,Melbourne,19,2
Jeremy Cameron,6,5378,None,0,Greater Western Sydney,Melbourne,19,2
Devon Smith,6,5469,None,0,Greater Western Sydney,Melbourne,19,2
None,0,5613,Rushed,1,Greater Western Sydney,Melbourne,19,2
None,0,5695,Jack Trengove,6,Greater Western Sydney,Melbourne,19,2
Devon Smith,6,5876,None,0,Greater Western Sydney,Melbourne,19,2
Devon Smith,6,6008,None,0,Greater Western Sydney,Melbourne,19,2
None,0,6125,Dean Kent,6,Greater Western Sydney,Melbourne,19,2
None,0,6194,Jack Grimes,1,Greater Western Sydney,Melbourne,19,2
Taylor Adams,1,6290,None,0,Greater Western Sydney,Melbourne,19,2
Jeremy Cameron,6,6380,None,0,Greater Western Sydney,Melbourne,19,2
Devon Smith,1,6476,None,0,Greater Western Sydney,Melbourne,19,2
Callan Ward,6,6573,None,0,Greater Western Sydney,Melbourne,19,2
None,0,6691,Mitch Clisby,1,Greater Western Sydney,Melbourne,19,2
