Tyson Goldsack,1,1356,None,0,Collingwood,Hawthorn,23,1,0
None,0,1532,Jack Gunston,6,Collingwood,Hawthorn,23,1,0
Alex Fasolo,1,61,None,0,Collingwood,Hawthorn,23,1,1692
None,0,269,Jarryd Roughead,6,Collingwood,Hawthorn,23,1,1692
Corey Gault,6,351,None,0,Collingwood,Hawthorn,23,1,1692
None,0,422,Jack Gunston,6,Collingwood,Hawthorn,23,1,1692
None,0,652,Paul Puopolo,6,Collingwood,Hawthorn,23,1,1692
None,0,750,Rushed,1,Collingwood,Hawthorn,23,1,1692
None,0,999,David Hale,1,Collingwood,Hawthorn,23,1,1692
Jesse White,6,1074,None,0,Collingwood,Hawthorn,23,1,1692
Heritier Lumumba,1,1186,None,0,Collingwood,Hawthorn,23,1,1692
None,0,1247,Jonathon Ceglar,1,Collingwood,Hawthorn,23,1,1692
None,0,1313,Jarryd Roughead,6,Collingwood,Hawthorn,23,1,1692
Rushed,1,1397,None,0,Collingwood,Hawthorn,23,1,1692
None,0,1462,Paul Puopolo,1,Collingwood,Hawthorn,23,1,1692
None,0,1528,Jack Gunston,6,Collingwood,Hawthorn,23,1,1692
None,0,1640,Jarryd Roughead,6,Collingwood,Hawthorn,23,1,1692
None,0,1788,Jonathon Ceglar,6,Collingwood,Hawthorn,23,1,1692
None,0,40,Jordan Lewis,6,Collingwood,Hawthorn,23,1,3535
Jesse White,1,184,None,0,Collingwood,Hawthorn,23,1,3535
None,0,248,Jarryd Roughead,6,Collingwood,Hawthorn,23,1,3535
None,0,793,Paul Puopolo,1,Collingwood,Hawthorn,23,1,3535
None,0,1046,Luke Breust,6,Collingwood,Hawthorn,23,1,3535
Jesse White,6,1247,None,0,Collingwood,Hawthorn,23,1,3535
Jesse White,1,1352,None,0,Collingwood,Hawthorn,23,1,3535
None,0,1671,David Hale,6,Collingwood,Hawthorn,23,1,3535
None,0,48,Jarryd Roughead,1,Collingwood,Hawthorn,23,1,5210
None,0,106,Jack Gunston,6,Collingwood,Hawthorn,23,1,5210
None,0,176,Jonathan Simpkin,6,Collingwood,Hawthorn,23,1,5210
None,0,234,Billy Hartung,6,Collingwood,Hawthorn,23,1,5210
None,0,379,Jack Gunston,6,Collingwood,Hawthorn,23,1,5210
Steele Sidebottom,6,603,None,0,Collingwood,Hawthorn,23,1,5210
None,0,861,David Hale,6,Collingwood,Hawthorn,23,1,5210
Tim Broomhead,6,1002,None,0,Collingwood,Hawthorn,23,1,5210
None,0,1241,Jordan Lewis,1,Collingwood,Hawthorn,23,1,5210
None,0,1340,Rushed,1,Collingwood,Hawthorn,23,1,5210
None,0,1416,Jarryd Roughead,1,Collingwood,Hawthorn,23,1,5210
None,0,1659,Paul Puopolo,6,Collingwood,Hawthorn,23,1,5210
Jarryd Blair,6,1816,None,0,Collingwood,Hawthorn,23,1,5210
None,0,42,Paul Chapman,1,Carlton,Essendon,23,2,0
Matthew Watson,6,221,None,0,Carlton,Essendon,23,2,0
None,0,436,Jobe Watson,6,Carlton,Essendon,23,2,0
Bryce Gibbs,1,722,None,0,Carlton,Essendon,23,2,0
Dennis Armfield,6,791,None,0,Carlton,Essendon,23,2,0
Rushed,1,1026,None,0,Carlton,Essendon,23,2,0
Chris Yarran,6,1110,None,0,Carlton,Essendon,23,2,0
Tom Bell,6,1193,None,0,Carlton,Essendon,23,2,0
None,0,1396,Heath Hocking,1,Carlton,Essendon,23,2,0
Jarrad Waite,6,1506,None,0,Carlton,Essendon,23,2,0
None,0,1601,Orazio Fantasia,1,Carlton,Essendon,23,2,0
Bryce Gibbs,1,1688,None,0,Carlton,Essendon,23,2,0
Matthew Watson,6,1730,None,0,Carlton,Essendon,23,2,0
None,0,377,Patrick Ambrose,6,Carlton,Essendon,23,2,1822
None,0,462,Zach Merrett,6,Carlton,Essendon,23,2,1822
Simon White,1,535,None,0,Carlton,Essendon,23,2,1822
None,0,580,Jobe Watson,6,Carlton,Essendon,23,2,1822
None,0,662,Rushed,1,Carlton,Essendon,23,2,1822
None,0,824,Joe Daniher,6,Carlton,Essendon,23,2,1822
None,0,951,Joe Daniher,6,Carlton,Essendon,23,2,1822
Matthew Watson,6,1204,None,0,Carlton,Essendon,23,2,1822
None,0,1306,Patrick Ryder,6,Carlton,Essendon,23,2,1822
None,0,1372,Jason Winderlich,6,Carlton,Essendon,23,2,1822
None,0,1514,Brent Stanton,6,Carlton,Essendon,23,2,1822
None,0,1574,Rushed,1,Carlton,Essendon,23,2,1822
None,0,1804,Rushed,1,Carlton,Essendon,23,2,1822
None,0,77,Brendon Goddard,1,Carlton,Essendon,23,2,3687
None,0,128,Patrick Ryder,6,Carlton,Essendon,23,2,3687
None,0,305,Paul Chapman,6,Carlton,Essendon,23,2,3687
None,0,490,Orazio Fantasia,1,Carlton,Essendon,23,2,3687
None,0,610,Patrick Ryder,1,Carlton,Essendon,23,2,3687
None,0,740,Rushed,1,Carlton,Essendon,23,2,3687
Troy Menzel,6,829,None,0,Carlton,Essendon,23,2,3687
None,0,891,Travis Colyer,1,Carlton,Essendon,23,2,3687
Chris Yarran,6,1270,None,0,Carlton,Essendon,23,2,3687
Kane Lucas,6,1427,None,0,Carlton,Essendon,23,2,3687
Troy Menzel,6,1553,None,0,Carlton,Essendon,23,2,3687
Brock McLean,6,61,None,0,Carlton,Essendon,23,2,5397
None,0,307,Brendon Goddard,6,Carlton,Essendon,23,2,5397
Matthew Watson,6,757,None,0,Carlton,Essendon,23,2,5397
Cameron Wood,6,871,None,0,Carlton,Essendon,23,2,5397
None,0,968,Rushed,1,Carlton,Essendon,23,2,5397
Ciaran Sheehan,1,1020,None,0,Carlton,Essendon,23,2,5397
None,0,1095,Martin Gleeson,6,Carlton,Essendon,23,2,5397
Zach Tuohy,1,1599,None,0,Carlton,Essendon,23,2,5397
Matthew Pavlich,1,19,None,0,Fremantle,Port Adelaide,23,3,0
None,0,66,Jake Neade,1,Fremantle,Port Adelaide,23,3,0
None,0,117,Robbie Gray,1,Fremantle,Port Adelaide,23,3,0
None,0,262,Andrew Moore,1,Fremantle,Port Adelaide,23,3,0
Matthew Taberner,6,503,None,0,Fremantle,Port Adelaide,23,3,0
None,0,612,Matt White,6,Fremantle,Port Adelaide,23,3,0
None,0,866,Justin Westhoff,6,Fremantle,Port Adelaide,23,3,0
Matthew Pavlich,6,982,None,0,Fremantle,Port Adelaide,23,3,0
Lachie Neale,1,1193,None,0,Fremantle,Port Adelaide,23,3,0
